uranus,"['Y', 'UW1', 'R', 'AH0', 'N', 'AH0', 'S']",NN
uranuses,"['Y', 'UW1', 'R', 'AH0', 'N', 'AH0', 'S', 'EH', 'Z']",NNS
uranus,"['Y', 'ER1', 'AH0', 'N', 'AH0', 'S']",NN
uranuses,"['Y', 'ER1', 'AH0', 'N', 'AH0', 'S', 'EH', 'Z']",NNS
urban,"['ER1', 'B', 'AH0', 'N']",JJ
urbane,"['ER0', 'B', 'EY1', 'N']",NN
urbanes,"['ER0', 'B', 'EY1', 'N', 'Z']",NNS
urbanism,"['ER1', 'B', 'AH0', 'N', 'IH0', 'Z', 'M']",NN
urbanisms,"['ER1', 'B', 'AH0', 'N', 'IH0', 'Z', 'M', 'Z']",NNS
urbanite,"['ER1', 'B', 'AH0', 'N', 'AY2', 'T']",JJ
urbanization,"['ER2', 'B', 'AH0', 'N', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N']",NN
urbanizations,"['ER2', 'B', 'AH0', 'N', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
urbanization,"['ER2', 'B', 'AH0', 'N', 'IH0', 'Z', 'EY1', 'SH', 'AH0', 'N']",NN
urbanizations,"['ER2', 'B', 'AH0', 'N', 'IH0', 'Z', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
urbanize,"['ER1', 'B', 'AH0', 'N', 'AY2', 'Z']",NN
urbanizes,"['ER1', 'B', 'AH0', 'N', 'AY2', 'Z', 'EH', 'Z']",NNS
urchin,"['ER1', 'CH', 'AH0', 'N']",JJ
urdu,"['ER0', 'D', 'UW1']",NN
urdus,"['ER0', 'D', 'UW1', 'Z']",NNS
ure,"['Y', 'UW1', 'R']",NN
ures,"['Y', 'UW1', 'R', 'Z']",NNS
urea,"['Y', 'ER0', 'IY1', 'AH0']",NN
ureas,"['Y', 'ER0', 'IY1', 'AH0', 'Z']",NNS
uremia,"['Y', 'ER0', 'IY1', 'M', 'IY0', 'AH0']",NN
uremias,"['Y', 'ER0', 'IY1', 'M', 'IY0', 'AH0', 'Z']",NNS
urena,"['ER0', 'EY1', 'N', 'AH0']",NN
urenas,"['ER0', 'EY1', 'N', 'AH0', 'Z']",NNS
urethane,"['Y', 'ER1', 'AH0', 'TH', 'EY2', 'N']",NN
urethanes,"['Y', 'ER1', 'AH0', 'TH', 'EY2', 'N', 'Z']",NNS
urethra,"['Y', 'ER2', 'IY1', 'TH', 'R', 'AH0']",NN
urethras,"['Y', 'ER2', 'IY1', 'TH', 'R', 'AH0', 'Z']",NNS
urge,"['ER1', 'JH']",VB
urgency,"['ER1', 'JH', 'AH0', 'N', 'S', 'IY0']",NN
urgencies,"['ER1', 'JH', 'AH0', 'N', 'S', 'IY0', 'Z']",NNS
urgent,"['ER1', 'JH', 'AH0', 'N', 'T']",JJ
urgently,"['ER1', 'JH', 'AH0', 'N', 'T', 'L', 'IY0']",RB
urging,"['ER1', 'JH', 'IH0', 'NG']",VBG
uri,"['Y', 'ER1', 'IY0']",NN
uris,"['Y', 'ER1', 'IY0', 'Z']",NNS
urian,"['Y', 'ER1', 'IY0', 'AH0', 'N']",JJ
uric,"['Y', 'ER1', 'IH0', 'K']",JJ
urinalysis,"['Y', 'ER2', 'AH0', 'N', 'AE1', 'L', 'AH0', 'S', 'IH0', 'S']",NN
urinalyses,"['Y', 'ER2', 'AH0', 'N', 'AE1', 'L', 'AH0', 'S', 'IH0', 'S', 'EH', 'Z']",NNS
urinary,"['Y', 'ER1', 'AH0', 'N', 'EH2', 'R', 'IY0']",JJ
urinate,"['Y', 'ER1', 'AH0', 'N', 'EY2', 'T']",NN
urinates,"['Y', 'ER1', 'AH0', 'N', 'EY2', 'T', 'S']",NNS
urine,"['Y', 'ER1', 'AH0', 'N']",NN
urines,"['Y', 'ER1', 'AH0', 'N', 'Z']",NNS
urine,"['Y', 'UH1', 'R', 'AH0', 'N']",NN
urines,"['Y', 'UH1', 'R', 'AH0', 'N', 'Z']",NNS
urman,"['ER1', 'M', 'AH0', 'N']",NN
urmen,"['ER1', 'M', 'AH0', 'N', 'Z']",NNS
urn,"['ER1', 'N']",NP
urologist,"['Y', 'ER0', 'AA1', 'L', 'AH0', 'JH', 'AH0', 'S', 'T']",NN
urologists,"['Y', 'ER0', 'AA1', 'L', 'AH0', 'JH', 'AH0', 'S', 'T', 'S']",NNS
urology,"['Y', 'ER0', 'AA1', 'L', 'AH0', 'JH', 'IY0']",NN
urologies,"['Y', 'ER0', 'AA1', 'L', 'AH0', 'JH', 'IY0', 'Z']",NNS
ursa,"['ER1', 'S', 'AH0']",NN
ursas,"['ER1', 'S', 'AH0', 'Z']",NNS
urson,"['ER1', 'S', 'AH0', 'N']",NN
ursons,"['ER1', 'S', 'AH0', 'N', 'Z']",NNS
ursula,"['ER1', 'S', 'AH0', 'L', 'AH0']",NN
ursulas,"['ER1', 'S', 'AH0', 'L', 'AH0', 'Z']",NNS
ursus,"['ER1', 'S', 'AH0', 'S']",NN
ursuses,"['ER1', 'S', 'AH0', 'S', 'EH', 'Z']",NNS
uruguayan,"['Y', 'ER2', 'AH0', 'G', 'W', 'EY1', 'AH0', 'N']",JJ
uruguayan,"['Y', 'ER2', 'AH0', 'G', 'W', 'AY1', 'AH0', 'N']",JJ
us,"['AH1', 'S']",PPO
us,"['Y', 'UW1', 'EH1', 'S']",PPO
usable,"['Y', 'UW1', 'Z', 'AH0', 'B', 'AH0', 'L']",JJ
usage,"['Y', 'UW1', 'S', 'AH0', 'JH']",NN
usages,"['Y', 'UW1', 'S', 'AH0', 'JH', 'Z']",NNS
usage,"['Y', 'UW1', 'S', 'IH0', 'JH']",NN
usages,"['Y', 'UW1', 'S', 'IH0', 'JH', 'Z']",NNS
use,"['Y', 'UW1', 'S']",NN
uses,"['Y', 'UW1', 'S', 'EH', 'Z']",NNS
use,"['Y', 'UW1', 'Z']",NN
uses,"['Y', 'UW1', 'Z', 'EH', 'Z']",NNS
used,"['Y', 'UW1', 'Z', 'D']",VBN
useful,"['Y', 'UW1', 'S', 'F', 'AH0', 'L']",JJ
usefully,"['Y', 'UW1', 'S', 'F', 'AH0', 'L', 'IY0']",RB
usefulness,"['Y', 'UW1', 'S', 'F', 'AH0', 'L', 'N', 'AH0', 'S']",NN
usefulnesses,"['Y', 'UW1', 'S', 'F', 'AH0', 'L', 'N', 'AH0', 'S', 'EH', 'Z']",NNS
useless,"['Y', 'UW1', 'S', 'L', 'AH0', 'S']",JJ
user,"['Y', 'UW1', 'Z', 'ER0']",NN
users,"['Y', 'UW1', 'Z', 'ER0', 'Z']",NNS
usher,"['AH1', 'SH', 'ER0']",VB
usual,"['Y', 'UW1', 'ZH', 'AH0', 'W', 'AH0', 'L']",JJ
usual,"['Y', 'UW1', 'ZH', 'UW0', 'AH0', 'L']",JJ
usually,"['Y', 'UW1', 'ZH', 'AH0', 'W', 'AH0', 'L', 'IY0']",RB
usually,"['Y', 'UW1', 'ZH', 'AH0', 'L', 'IY0']",RB
usurp,"['Y', 'UW2', 'S', 'ER1', 'P']",VB
usurpation,"['Y', 'UW2', 'S', 'ER0', 'P', 'EY1', 'SH', 'AH0', 'N']",NN
usurpations,"['Y', 'UW2', 'S', 'ER0', 'P', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
usurping,"['Y', 'UW2', 'S', 'ER1', 'P', 'IH0', 'NG']",VBG
usury,"['Y', 'UW1', 'ZH', 'ER0', 'IY0']",NN
usuries,"['Y', 'UW1', 'ZH', 'ER0', 'IY0', 'Z']",NNS
usury,"['Y', 'UW1', 'Z', 'ER0', 'IY0']",NN
usuries,"['Y', 'UW1', 'Z', 'ER0', 'IY0', 'Z']",NNS
utah,"['Y', 'UW1', 'T', 'AO2']",NP
uterine,"['Y', 'UW1', 'T', 'ER0', 'AH0', 'N']",NN
uterines,"['Y', 'UW1', 'T', 'ER0', 'AH0', 'N', 'Z']",NNS
uterus,"['Y', 'UW1', 'T', 'ER0', 'AH0', 'S']",NN
uteruses,"['Y', 'UW1', 'T', 'ER0', 'AH0', 'S', 'EH', 'Z']",NNS
utilitarian,"['Y', 'UW0', 'T', 'IH2', 'L', 'AH0', 'T', 'EH1', 'R', 'IY0', 'AH0', 'N']",JJ
utility,"['Y', 'UW0', 'T', 'IH1', 'L', 'AH0', 'T', 'IY0']",NN
utilities,"['Y', 'UW0', 'T', 'IH1', 'L', 'AH0', 'T', 'IY0', 'Z']",NNS
utilization,"['Y', 'UW2', 'T', 'AH0', 'L', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N']",NN
utilizations,"['Y', 'UW2', 'T', 'AH0', 'L', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
utilize,"['Y', 'UW1', 'T', 'AH0', 'L', 'AY2', 'Z']",VB
utmost,"['AH1', 'T', 'M', 'OW2', 'S', 'T']",JJS
utopia,"['Y', 'UW0', 'T', 'OW1', 'P', 'IY0', 'AH0']",NP-TL
utopian,"['Y', 'UW0', 'T', 'OW1', 'P', 'IY0', 'AH0', 'N']",JJ
utter,"['AH1', 'T', 'ER0']",JJ
utterance,"['AH1', 'T', 'ER0', 'AH0', 'N', 'S']",NN
utterances,"['AH1', 'T', 'ER0', 'AH0', 'N', 'S', 'EH', 'Z']",NNS
utterly,"['AH1', 'T', 'ER0', 'L', 'IY0']",QL
uva,"['Y', 'UW1', 'V', 'AH0']",NN
uvas,"['Y', 'UW1', 'V', 'AH0', 'Z']",NNS
uva,"['Y', 'UW1', 'V', 'IY1', 'EY1']",NN
uvas,"['Y', 'UW1', 'V', 'IY1', 'EY1', 'Z']",NNS
uzbek,"['UW1', 'Z', 'B', 'EH0', 'K']",NN
uzbeks,"['UW1', 'Z', 'B', 'EH0', 'K', 'S']",NNS
v,"['V', 'IY1']",NN
vs,"['V', 'IY1', 'Z']",NNS
vacancy,"['V', 'EY1', 'K', 'AH0', 'N', 'S', 'IY0']",NN
vacancies,"['V', 'EY1', 'K', 'AH0', 'N', 'S', 'IY0', 'Z']",NNS
vacant,"['V', 'EY1', 'K', 'AH0', 'N', 'T']",JJ
vacate,"['V', 'EY1', 'K', 'EY0', 'T']",VB
vacation,"['V', 'EY0', 'K', 'EY1', 'SH', 'AH0', 'N']",NN
vacations,"['V', 'EY0', 'K', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
vacationer,"['V', 'EY0', 'K', 'EY1', 'SH', 'AH0', 'N', 'ER0']",NN
vacationers,"['V', 'EY0', 'K', 'EY1', 'SH', 'AH0', 'N', 'ER0', 'Z']",NNS
vaccinate,"['V', 'AE1', 'K', 'S', 'AH0', 'N', 'EY0', 'T']",NN
vaccinates,"['V', 'AE1', 'K', 'S', 'AH0', 'N', 'EY0', 'T', 'S']",NNS
vaccination,"['V', 'AE0', 'K', 'S', 'AH0', 'N', 'EY1', 'SH', 'AH0', 'N']",NN
vaccinations,"['V', 'AE0', 'K', 'S', 'AH0', 'N', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
vaccine,"['V', 'AE2', 'K', 'S', 'IY1', 'N']",NN
vaccines,"['V', 'AE2', 'K', 'S', 'IY1', 'N', 'Z']",NNS
vaccinia,"['V', 'AH0', 'CH', 'IY1', 'N', 'IY0', 'AH0']",NN
vaccinias,"['V', 'AH0', 'CH', 'IY1', 'N', 'IY0', 'AH0', 'Z']",NNS
vacillate,"['V', 'AE1', 'S', 'AH0', 'L', 'EY2', 'T']",NN
vacillates,"['V', 'AE1', 'S', 'AH0', 'L', 'EY2', 'T', 'S']",NNS
vacillating,"['V', 'AE1', 'S', 'AH0', 'L', 'EY2', 'T', 'IH0', 'NG']",VBG
vacillation,"['V', 'AE2', 'S', 'AH0', 'L', 'EY1', 'SH', 'AH0', 'N']",NN
vacillations,"['V', 'AE2', 'S', 'AH0', 'L', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
vacuous,"['V', 'AE1', 'K', 'Y', 'UW0', 'AH0', 'S']",JJ
vacuum,"['V', 'AE1', 'K', 'Y', 'UW0', 'M']",NN
vacuums,"['V', 'AE1', 'K', 'Y', 'UW0', 'M', 'Z']",NNS
vadim,"['V', 'AA0', 'D', 'IY1', 'M']",NP
vagabond,"['V', 'AE1', 'G', 'AH0', 'B', 'AA0', 'N', 'D']",NN
vagabonds,"['V', 'AE1', 'G', 'AH0', 'B', 'AA0', 'N', 'D', 'Z']",NNS
vagary,"['V', 'EY1', 'G', 'ER0', 'IY0']",JJ
vagina,"['V', 'AH0', 'JH', 'AY1', 'N', 'AH0']",NN
vaginas,"['V', 'AH0', 'JH', 'AY1', 'N', 'AH0', 'Z']",NNS
vaginal,"['V', 'AH0', 'JH', 'AY1', 'N', 'AH0', 'L']",JJ
vagrancy,"['V', 'EY1', 'G', 'R', 'AH0', 'N', 'S', 'IY0']",NN
vagrancies,"['V', 'EY1', 'G', 'R', 'AH0', 'N', 'S', 'IY0', 'Z']",NNS
vagrant,"['V', 'EY1', 'G', 'R', 'AH0', 'N', 'T']",JJ
vague,"['V', 'EY1', 'G']",JJ
vaguely,"['V', 'EY1', 'G', 'L', 'IY0']",RB
vagueness,"['V', 'EY1', 'G', 'N', 'IH0', 'S']",NN
vaguenesses,"['V', 'EY1', 'G', 'N', 'IH0', 'S', 'EH', 'Z']",NNS
vail,"['V', 'EY1', 'L']",NP-TL
vain,"['V', 'EY1', 'N']",JJ
vainly,"['V', 'EY1', 'N', 'L', 'IY0']",RB
val,"['V', 'AE1', 'L']",NN
vals,"['V', 'AE1', 'L', 'Z']",NNS
vale,"['V', 'EY1', 'L']",NP
valedictorian,"['V', 'AE2', 'L', 'AH0', 'D', 'IH2', 'K', 'T', 'AO1', 'R', 'IY0', 'AH0', 'N']",NN-TL
valedictory,"['V', 'AE2', 'L', 'AH0', 'D', 'IH1', 'K', 'T', 'ER0', 'IY0']",NN
valedictories,"['V', 'AE2', 'L', 'AH0', 'D', 'IH1', 'K', 'T', 'ER0', 'IY0', 'Z']",NNS
valence,"['V', 'EY1', 'L', 'AH0', 'N', 'S']",NN
valences,"['V', 'EY1', 'L', 'AH0', 'N', 'S', 'EH', 'Z']",NNS
valencia,"['V', 'AH0', 'L', 'EH1', 'N', 'S', 'IY0', 'AH0']",NN
valencias,"['V', 'AH0', 'L', 'EH1', 'N', 'S', 'IY0', 'AH0', 'Z']",NNS
valent,"['V', 'AA0', 'L', 'EY1', 'AH0', 'N', 'T']",NN
valents,"['V', 'AA0', 'L', 'EY1', 'AH0', 'N', 'T', 'S']",NNS
valentin,"['V', 'AA0', 'L', 'EY0', 'N', 'T', 'IY1', 'N']",NN
valentins,"['V', 'AA0', 'L', 'EY0', 'N', 'T', 'IY1', 'N', 'Z']",NNS
valentine,"['V', 'AE1', 'L', 'AH0', 'N', 'T', 'AY2', 'N']",NP-TL
valeria,"['V', 'AH0', 'L', 'IY1', 'R', 'IY0', 'AH0']",NNS
valerian,"['V', 'AH0', 'L', 'IH1', 'R', 'IY0', 'AH0', 'N']",JJ
valerie,"['V', 'AE1', 'L', 'ER0', 'IY0']",NP
valet,"['V', 'AE0', 'L', 'EY1']",NN
valets,"['V', 'AE0', 'L', 'EY1', 'Z']",NNS
valhalla,"['V', 'AE2', 'L', 'HH', 'AE1', 'L', 'AH0']",NN
valhallas,"['V', 'AE2', 'L', 'HH', 'AE1', 'L', 'AH0', 'Z']",NNS
valiant,"['V', 'AE1', 'L', 'Y', 'AH0', 'N', 'T']",JJ
valiantly,"['V', 'AE1', 'L', 'Y', 'AH0', 'N', 'T', 'L', 'IY0']",RB
valid,"['V', 'AE1', 'L', 'AH0', 'D']",JJ
valid,"['V', 'AE1', 'L', 'IH0', 'D']",JJ
validate,"['V', 'AE1', 'L', 'AH0', 'D', 'EY0', 'T']",VB
validation,"['V', 'AE2', 'L', 'AH0', 'D', 'EY1', 'SH', 'AH0', 'N']",NN
validations,"['V', 'AE2', 'L', 'AH0', 'D', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
validity,"['V', 'AH0', 'L', 'IH1', 'D', 'AH0', 'T', 'IY0']",NN
validities,"['V', 'AH0', 'L', 'IH1', 'D', 'AH0', 'T', 'IY0', 'Z']",NNS
validity,"['V', 'AH0', 'L', 'IH1', 'D', 'IH0', 'T', 'IY0']",NN
validities,"['V', 'AH0', 'L', 'IH1', 'D', 'IH0', 'T', 'IY0', 'Z']",NNS
validly,"['V', 'AE1', 'L', 'IH0', 'D', 'L', 'IY0']",RB
valley,"['V', 'AE1', 'L', 'IY0']",NN
valleys,"['V', 'AE1', 'L', 'IY0', 'Z']",NNS
vallis,"['V', 'AE1', 'L', 'IH0', 'S']",NN
valli,"['V', 'AE1', 'L', 'IH0', 'S', 'EH', 'Z']",NNS
valois,"['V', 'AE0', 'L', 'W', 'AA1']",NP-TL
valonia,"['V', 'AH0', 'L', 'OW1', 'N', 'Y', 'AH0']",NN
valonias,"['V', 'AH0', 'L', 'OW1', 'N', 'Y', 'AH0', 'Z']",NNS
valor,"['V', 'AE1', 'L', 'ER0']",NN
valors,"['V', 'AE1', 'L', 'ER0', 'Z']",NNS
valuable,"['V', 'AE1', 'L', 'Y', 'AH0', 'B', 'AH0', 'L']",JJ
valuable,"['V', 'AE1', 'L', 'Y', 'UW0', 'B', 'AH0', 'L']",JJ
valuation,"['V', 'AE0', 'L', 'Y', 'UW0', 'EY1', 'SH', 'AH0', 'N']",NN
valuations,"['V', 'AE0', 'L', 'Y', 'UW0', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
value,"['V', 'AE1', 'L', 'Y', 'UW0']",NN
values,"['V', 'AE1', 'L', 'Y', 'UW0', 'Z']",NNS
valued,"['V', 'AE1', 'L', 'Y', 'UW0', 'D']",VBN
valueless,"['V', 'AE1', 'L', 'Y', 'UW0', 'L', 'AH0', 'S']",JJ
valve,"['V', 'AE1', 'L', 'V']",NN
valves,"['V', 'AE1', 'L', 'V', 'Z']",NNS
vamp,"['V', 'AE1', 'M', 'P']",NN-TL
vampire,"['V', 'AE1', 'M', 'P', 'AY0', 'R']",NN
vampires,"['V', 'AE1', 'M', 'P', 'AY0', 'R', 'Z']",NNS
vampiric,"['V', 'AE0', 'M', 'P', 'IH1', 'R', 'IH0', 'K']",NN
vampirics,"['V', 'AE0', 'M', 'P', 'IH1', 'R', 'IH0', 'K', 'S']",NNS
van,"['V', 'AE1', 'N']",NP
vanadium,"['V', 'AH0', 'N', 'EY1', 'D', 'IY0', 'AH0', 'M']",NN
vanadiums,"['V', 'AH0', 'N', 'EY1', 'D', 'IY0', 'AH0', 'M', 'Z']",NNS
vance,"['V', 'AE1', 'N', 'S']",NN
vances,"['V', 'AE1', 'N', 'S', 'EH', 'Z']",NNS
vandal,"['V', 'AE1', 'N', 'D', 'AH0', 'L']",NN
vandals,"['V', 'AE1', 'N', 'D', 'AH0', 'L', 'Z']",NNS
vandalism,"['V', 'AE1', 'N', 'D', 'AH0', 'L', 'IH0', 'Z', 'AH0', 'M']",NN
vandalisms,"['V', 'AE1', 'N', 'D', 'AH0', 'L', 'IH0', 'Z', 'AH0', 'M', 'Z']",NNS
vandalize,"['V', 'AE1', 'N', 'D', 'AH0', 'L', 'AY2', 'Z']",NN
vandalizes,"['V', 'AE1', 'N', 'D', 'AH0', 'L', 'AY2', 'Z', 'EH', 'Z']",NNS
vandyke,"['V', 'AE2', 'N', 'D', 'AY1', 'K']",NN
vandykes,"['V', 'AE2', 'N', 'D', 'AY1', 'K', 'S']",NNS
vane,"['V', 'EY1', 'N']",NN
vanes,"['V', 'EY1', 'N', 'Z']",NNS
vanessa,"['V', 'AH0', 'N', 'EH1', 'S', 'AH0']",NN
vanessas,"['V', 'AH0', 'N', 'EH1', 'S', 'AH0', 'Z']",NNS
vang,"['V', 'AE1', 'NG']",NN
vangs,"['V', 'AE1', 'NG', 'Z']",NNS
vanguard,"['V', 'AE1', 'N', 'G', 'AA2', 'R', 'D']",NN-TL
vanilla,"['V', 'AH0', 'N', 'IH1', 'L', 'AH0']",NN
vanillas,"['V', 'AH0', 'N', 'IH1', 'L', 'AH0', 'Z']",NNS
vanillin,"['V', 'AH0', 'N', 'IH1', 'L', 'IH0', 'N']",NN
vanillins,"['V', 'AH0', 'N', 'IH1', 'L', 'IH0', 'N', 'Z']",NNS
vanish,"['V', 'AE1', 'N', 'IH0', 'SH']",VB
vanishing,"['V', 'AE1', 'N', 'IH0', 'SH', 'IH0', 'NG']",VBG
vanity,"['V', 'AE1', 'N', 'AH0', 'T', 'IY0']",NN
vanities,"['V', 'AE1', 'N', 'AH0', 'T', 'IY0', 'Z']",NNS
vanity,"['V', 'AE1', 'N', 'IH0', 'T', 'IY0']",NN
vanities,"['V', 'AE1', 'N', 'IH0', 'T', 'IY0', 'Z']",NNS
vanquish,"['V', 'AE1', 'NG', 'K', 'W', 'IH0', 'SH']",NN
vanquishes,"['V', 'AE1', 'NG', 'K', 'W', 'IH0', 'SH', 'EH', 'Z']",NNS
vantage,"['V', 'AE1', 'N', 'T', 'AH0', 'JH']",NN
vantages,"['V', 'AE1', 'N', 'T', 'AH0', 'JH', 'Z']",NNS
vantage,"['V', 'AE1', 'N', 'T', 'IH0', 'JH']",NN
vantages,"['V', 'AE1', 'N', 'T', 'IH0', 'JH', 'Z']",NNS
vapid,"['V', 'AE1', 'P', 'IH0', 'D']",NN
vapids,"['V', 'AE1', 'P', 'IH0', 'D', 'Z']",NNS
vapor,"['V', 'EY1', 'P', 'ER0']",NN
vapors,"['V', 'EY1', 'P', 'ER0', 'Z']",NNS
vaporization,"['V', 'EY0', 'P', 'ER0', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N']",NN
vaporizations,"['V', 'EY0', 'P', 'ER0', 'AH0', 'Z', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
vaporize,"['V', 'EY1', 'P', 'ER0', 'AY2', 'Z']",NN
vaporizes,"['V', 'EY1', 'P', 'ER0', 'AY2', 'Z', 'EH', 'Z']",NNS
vara,"['V', 'AA1', 'R', 'AH0']",NN
varas,"['V', 'AA1', 'R', 'AH0', 'Z']",NNS
vari,"['V', 'AA1', 'R', 'IY0']",NN
varis,"['V', 'AA1', 'R', 'IY0', 'Z']",NNS
variability,"['V', 'EH0', 'R', 'IY0', 'AH0', 'B', 'IH1', 'L', 'IH0', 'T', 'IY0']",NN
variabilities,"['V', 'EH0', 'R', 'IY0', 'AH0', 'B', 'IH1', 'L', 'IH0', 'T', 'IY0', 'Z']",NNS
variable,"['V', 'EH1', 'R', 'IY0', 'AH0', 'B', 'AH0', 'L']",JJ
variably,"['V', 'EH1', 'R', 'IY0', 'AH0', 'B', 'L', 'IY0']",RB
variance,"['V', 'EH1', 'R', 'IY0', 'AH0', 'N', 'S']",NN
variances,"['V', 'EH1', 'R', 'IY0', 'AH0', 'N', 'S', 'EH', 'Z']",NNS
variant,"['V', 'EH1', 'R', 'IY0', 'AH0', 'N', 'T']",NN
variants,"['V', 'EH1', 'R', 'IY0', 'AH0', 'N', 'T', 'S']",NNS
variation,"['V', 'EH2', 'R', 'IY0', 'EY1', 'SH', 'AH0', 'N']",NN
variations,"['V', 'EH2', 'R', 'IY0', 'EY1', 'SH', 'AH0', 'N', 'Z']",NNS
varied,"['V', 'EH1', 'R', 'IY0', 'D']",VBN
variegate,"['V', 'EH1', 'R', 'IH0', 'G', 'EY0', 'T']",NN
variegates,"['V', 'EH1', 'R', 'IH0', 'G', 'EY0', 'T', 'S']",NNS
variegated,"['V', 'EH1', 'R', 'IH0', 'G', 'EY0', 'T', 'AH0', 'D']",VBN
varietal,"['V', 'ER0', 'IY1', 'T', 'AH0', 'L']",NN
varietals,"['V', 'ER0', 'IY1', 'T', 'AH0', 'L', 'Z']",NNS
variety,"['V', 'ER0', 'AY1', 'AH0', 'T', 'IY0']",NN
varieties,"['V', 'ER0', 'AY1', 'AH0', 'T', 'IY0', 'Z']",NNS
various,"['V', 'EH1', 'R', 'IY0', 'AH0', 'S']",JJ
variously,"['V', 'EH1', 'R', 'IY0', 'AH0', 'S', 'L', 'IY0']",RB
varnish,"['V', 'AA1', 'R', 'N', 'IH0', 'SH']",NN
varnishes,"['V', 'AA1', 'R', 'N', 'IH0', 'SH', 'EH', 'Z']",NNS
varnished,"['V', 'AA1', 'R', 'N', 'IH0', 'SH', 'T']",NNS
varsity,"['V', 'AA1', 'R', 'S', 'IH0', 'T', 'IY0']",NN
varsities,"['V', 'AA1', 'R', 'S', 'IH0', 'T', 'IY0', 'Z']",NNS
vary,"['V', 'EH1', 'R', 'IY0']",VB
vascular,"['V', 'AE1', 'S', 'K', 'Y', 'AH0', 'L', 'ER0']",JJ
vase,"['V', 'EY1', 'S']",NN
vases,"['V', 'EY1', 'S', 'EH', 'Z']",NNS
vase,"['V', 'AA1', 'Z']",NN
vases,"['V', 'AA1', 'Z', 'EH', 'Z']",NNS
vasectomy,"['V', 'AE0', 'Z', 'EH1', 'K', 'T', 'AH0', 'M', 'IY0']",NN
vasectomies,"['V', 'AE0', 'Z', 'EH1', 'K', 'T', 'AH0', 'M', 'IY0', 'Z']",NNS
vasectomy,"['V', 'AE0', 'S', 'EH1', 'K', 'T', 'AH0', 'M', 'IY0']",NN
vasectomies,"['V', 'AE0', 'S', 'EH1', 'K', 'T', 'AH0', 'M', 'IY0', 'Z']",NNS
vaseline,"['V', 'AE1', 'S', 'AH0', 'L', 'IY2', 'N']",NN
vaselines,"['V', 'AE1', 'S', 'AH0', 'L', 'IY2', 'N', 'Z']",NNS
vassal,"['V', 'AE1', 'S', 'AH0', 'L']",NN
vassals,"['V', 'AE1', 'S', 'AH0', 'L', 'Z']",NNS
vast,"['V', 'AE1', 'S', 'T']",JJ
vastly,"['V', 'AE1', 'S', 'T', 'L', 'IY0']",QL
vastness,"['V', 'AE1', 'S', 'T', 'N', 'AH0', 'S']",NN
vastnesses,"['V', 'AE1', 'S', 'T', 'N', 'AH0', 'S', 'EH', 'Z']",NNS
vat,"['V', 'AE1', 'T']",NN
vats,"['V', 'AE1', 'T', 'S']",NNS
vatican,"['V', 'AE1', 'T', 'IH0', 'K', 'AH0', 'N']",NP
vatter,"['V', 'AE1', 'T', 'ER0']",NN
vatters,"['V', 'AE1', 'T', 'ER0', 'Z']",NNS
vaudeville,"['V', 'AA1', 'D', 'V', 'IH0', 'L']",NN
vaudevilles,"['V', 'AA1', 'D', 'V', 'IH0', 'L', 'Z']",NNS
vaudevillian,"['V', 'AA0', 'D', 'V', 'IH1', 'L', 'Y', 'AH0', 'N']",JJ
vaughn,"['V', 'AO1', 'N']",NP
vault,"['V', 'AO1', 'L', 'T']",NN
vaults,"['V', 'AO1', 'L', 'T', 'S']",NNS
vaulted,"['V', 'AO1', 'L', 'T', 'AH0', 'D']",VBN
vaulted,"['V', 'AO1', 'L', 'T', 'IH0', 'D']",VBN
vaulting,"['V', 'AO1', 'L', 'T', 'IH0', 'NG']",VBG
vaunted,"['V', 'AO1', 'N', 'T', 'IH0', 'D']",VBN
vauxhall,"['V', 'AA1', 'K', 'S', 'HH', 'AO2', 'L']",NN
vauxhalls,"['V', 'AA1', 'K', 'S', 'HH', 'AO2', 'L', 'Z']",NNS
veal,"['V', 'IY1', 'L']",NN
veals,"['V', 'IY1', 'L', 'Z']",NNS
vector,"['V', 'EH1', 'K', 'T', 'ER0']",NN
vectors,"['V', 'EH1', 'K', 'T', 'ER0', 'Z']",NNS
veda,"['V', 'EY1', 'D', 'AH0']",NN
vedas,"['V', 'EY1', 'D', 'AH0', 'Z']",NNS
vedette,"['V', 'IH0', 'D', 'EH1', 'T']",NN
vedettes,"['V', 'IH0', 'D', 'EH1', 'T', 'S']",NNS
vee,"['V', 'IY1']",NN
vees,"['V', 'IY1', 'Z']",NNS
